apk,qtdRepetitionDifferentTraces
app-10,2
app-100,2
app-1006,2
app-1019,1
app-1020,2
app-1045,2
app-11,3
app-1119,3
app-1125,3
app-1129,2
app-1136,1
app-1145,2
app-1153,1
app-1158,2
app-1159,1
app-1162,2
app-1164,1
app-1174,1
app-1175,3
app-1193,3
app-1195,3
app-12,2
app-1214,2
app-1225,3
app-1235,2
app-1245,3
app-1247,2
app-1252,3
app-1253,1
app-1257,2
app-1259,2
app-1266,3
app-1270,2
app-1277,1
app-1280,2
app-1282,3
app-1285,1
app-1295,3
app-1297,3
app-13,2
app-1302,2
app-1312,3
app-1314,3
app-1328,2
app-1337,1
app-1361,1
app-1367,1
app-1382,3
app-1385,1
app-1386,1
app-1389,2
app-1396,2
app-14,1
app-1404,3
app-1413,1
app-1421,1
app-1423,1
app-1427,2
app-1428,1
app-1453,1
app-1459,3
app-15,1
app-1500,3
app-1515,3
app-1517,1
app-1530,1
app-1537,3
app-1554,1
app-1566,1
app-1570,3
app-1575,1
app-1594,1
app-1605,1
app-1606,3
app-1622,3
app-1666,2
app-1671,2
app-1686,1
app-1692,3
app-1702,3
app-1704,3
app-1708,3
app-1710,3
app-1714,1
app-1722,1
app-1733,3
app-1784,1
app-1786,1
app-1792,2
app-1803,1
app-1804,2
app-1805,2
app-1806,2
app-1810,2
app-1813,1
app-193,1
app-194,2
app-195,1
app-196,3
app-197,3
app-199,2
app-2,1
app-202,2
app-21,2
app-221,2
app-222,1
app-236,1
app-24,3
app-26,3
app-271,1
app-275,1
app-279,3
app-282,1
app-283,1
app-284,2
app-29,2
app-3,1
app-30,2
app-304,3
app-313,3
app-316,1
app-320,1
app-321,1
app-322,2
app-324,3
app-326,2
app-329,2
app-33,3
app-335,2
app-339,2
app-346,3
app-354,3
app-357,3
app-359,1
app-368,2
app-37,3
app-383,2
app-384,2
app-390,2
app-399,1
app-40,3
app-404,2
app-42,3
app-425,1
app-426,1
app-43,2
app-430,3
app-431,3
app-439,1
app-45,3
app-47,2
app-470,3
app-477,2
app-478,3
app-48,3
app-488,3
app-493,3
app-494,1
app-51,3
app-510,2
app-511,3
app-520,1
app-523,1
app-541,1
app-543,1
app-546,2
app-553,1
app-554,1
app-56,3
app-561,2
app-58,3
app-580,3
app-581,2
app-582,1
app-586,2
app-59,1
app-593,2
app-597,2
app-6,3
app-603,3
app-605,1
app-616,1
app-62,1
app-628,2
app-63,1
app-644,3
app-645,3
app-662,3
app-664,2
app-669,3
app-681,3
app-682,3
app-7,3
app-70,3
app-71,2
app-72,2
app-722,2
app-723,2
app-729,2
app-73,2
app-733,1
app-74,2
app-745,3
app-748,3
app-750,2
app-756,1
app-76,2
app-760,3
app-762,2
app-77,3
app-778,3
app-78,3
app-79,1
app-793,3
app-8,2
app-80,1
app-804,1
app-805,2
app-806,1
app-809,1
app-813,2
app-819,1
app-82,2
app-822,2
app-827,1
app-85,2
app-850,1
app-866,2
app-867,3
app-869,3
app-87,3
app-872,3
app-880,1
app-881,3
app-90,3
app-901,3
app-91,1
app-916,2
app-92,3
app-929,3
app-930,1
app-931,2
app-937,3
app-938,2
app-94,2
app-941,3
app-954,2
app-956,1
app-967,3
app-97,2
app-978,3
app-98,3
app-983,1
app-989,3
app-99,1
