family,samples,MAS_Detected
gappusin,295,28
revmob,31,28
dowgin,25,13
airpush,21,21
smsreg,13,2
leadbolt,13,13
cauly,7,0
kuguo,7,6
adwo,6,6
appad,6,0
domob,6,6
youmi,6,3
torjok,4,0
plankton,3,3
wooboo,3,3
shixot,3,0
droidkungfu,3,2
viser,3,3
dnotua,3,2
leadb,2,0
douwan,2,0
stopsms,2,0
smspay,2,2
smalihook,2,1
pushad,2,2
boogr,2,1
lzla,1,0
basebridge,1,0
flurry,1,1
autosms,1,0
inmobi,1,0
uapush,1,1
appflood,1,1
appax,1,0
ramnit,1,0
uten,1,0
antilvl,1,0
ginmaster,1,0
odpa,1,0
pircob,1,0
elfan,1,1
appsgeyser,1,1
dianle,1,1
madad,1,0
