pair,identical,similar,new,deleted,simiscore,changemanifest
app-2158,4,33,0,4,0.10810810810810811,similar
app-1926,282,7,0,0,0.9757785467128027,similar
app-494,38,19,15,14,0.5352112676056338,similar
app-1868,364,7,2,2,0.9758713136729222,similar
app-959,43,8,0,0,0.8431372549019608,similar
app-1798,335,20,55,32,0.8656330749354005,similar
app-2248,43,8,0,0,0.8431372549019608,similar
app-1668,1070,344,6,4,0.7545839210155149,similar
app-1179,4,14,172,65,0.04819277108433735,similar
app-187,146,10,0,0,0.9358974358974359,similar
app-464,406,8,0,0,0.9806763285024155,similar
app-1005,92,20,30,121,0.647887323943662,similar
app-1305,78,5,2,2,0.9176470588235294,similar
app-1332,338,22,3,4,0.931129476584022,similar
app-213,12,26,2,51,0.3,similar
app-324,34,9,0,0,0.7906976744186046,similar
app-1801,318,32,178,152,0.6334661354581673,similar
app-1742,3,23,8,18,0.08823529411764706,similar
app-1044,49,44,12,8,0.48514851485148514,similar
app-300,5,19,12,2,0.19230769230769232,similar
app-805,209,6,0,0,0.9720930232558139,similar
app-1184,3,12,0,0,0.2,similar
app-856,10,9,3,32,0.45454545454545453,similar
app-1454,70,23,23,16,0.6422018348623854,similar
app-1015,13,34,7,8,0.24074074074074073,similar
app-1244,170,79,14,0,0.6827309236947792,similar
app-1661,10,4,2,2,0.625,similar
app-1682,94,164,101,92,0.26857142857142857,similar
app-779,62,5,2,0,0.9253731343283582,similar
app-1285,5,41,13,14,0.0847457627118644,similar
app-1703,34,47,1,0,0.41975308641975306,similar
app-2309,108,5,1,2,0.9473684210526315,similar
app-677,148,88,0,1,0.6271186440677966,similar
app-648,475,192,68,15,0.6964809384164223,similar
app-1776,28,6,2,2,0.7777777777777778,similar
app-681,309,14,10,2,0.9507692307692308,similar
app-1215,5,20,30,12,0.13513513513513514,similar
app-473,170,7,0,0,0.96045197740113,similar
app-104,879,10,31,6,0.982122905027933,similar
app-268,34,9,0,0,0.7906976744186046,similar
app-768,4,14,19,0,0.2222222222222222,similar
app-1121,541,6,0,0,0.9890310786106032,similar
app-903,600,73,38,234,0.8438818565400844,similar
app-755,33,10,75,75,0.2796610169491525,similar
app-48,11,12,0,0,0.4782608695652174,similar
app-2207,4,14,28,0,0.2222222222222222,similar
app-760,357,13,363,49,0.8520286396181385,similar
app-150,2,47,140,21,0.02857142857142857,similar
app-402,3,22,6,19,0.0967741935483871,similar
app-1372,66,15,8,0,0.8148148148148148,similar
app-2319,364,7,5,2,0.9758713136729222,similar
app-1277,1070,344,6,4,0.7545839210155149,similar
app-62,28,8,54,6,0.6666666666666666,similar
app-2340,15,8,4,28,0.5555555555555556,similar
app-1881,81,31,129,11,0.6585365853658537,similar
app-1083,318,32,450,152,0.6334661354581673,similar
app-1356,10,18,143,96,0.08064516129032258,similar
app-1664,0,12,4,27,0.0,similar
app-1326,309,14,11,2,0.9507692307692308,similar
app-630,5,14,97,28,0.10638297872340426,similar
app-1474,5,23,313,32,0.08333333333333333,similar
app-492,145,73,2,0,0.6651376146788991,similar
app-2339,32,6,0,0,0.8421052631578947,similar
app-589,59,6,7,31,0.8194444444444444,similar
app-73,768,22,0,0,0.9721518987341772,similar
app-1550,544,9,0,0,0.9837251356238698,similar
app-1127,3,23,189,18,0.06818181818181818,similar
app-876,148,12,0,0,0.925,similar
app-1267,4,27,9,29,0.1,similar
app-1041,5,7,0,0,0.4166666666666667,similar
app-1020,2730,94,9,25,0.9636427815037063,similar
app-140,883,5,0,0,0.9943693693693694,similar
app-1581,19,7,2,2,0.6785714285714286,similar
app-881,11,12,79,28,0.21568627450980393,similar
app-875,406,8,0,0,0.9806763285024155,similar
app-2070,26,7,212,175,0.125,similar
app-113,2,303,1169,10,0.006349206349206349,similar
app-320,208,5,2,2,0.9674418604651163,similar
app-275,5,27,287,28,0.08333333333333333,similar
app-1594,2724,100,14,25,0.959830866807611,similar
app-155,80,5,0,0,0.9411764705882353,similar
app-793,19,7,2,2,0.6785714285714286,similar
app-920,318,32,92,152,0.7194570135746606,similar
app-336,192,7,0,0,0.964824120603015,similar
app-263,11,37,290,1673,0.03254437869822485,similar
app-754,421,43,0,10,0.9073275862068966,similar
app-2357,5,48,24,7,0.08333333333333333,similar
app-697,55,8,0,1,0.873015873015873,similar
app-34,28,14,1,2,0.6511627906976745,similar
app-123,318,32,744,152,0.6334661354581673,similar
app-671,60,20,243,7,0.6896551724137931,similar
app-842,364,7,2,2,0.9758713136729222,similar
app-703,462,5,0,0,0.9892933618843683,similar
app-1027,407,5,0,0,0.9878640776699029,similar
app-1711,163,42,3,0,0.7951219512195122,similar
app-2368,59,9,16,46,0.7023809523809523,similar
app-1498,148,12,0,0,0.925,similar
app-151,60,21,215,6,0.6896551724137931,similar
app-1255,375,5,0,0,0.9868421052631579,similar
app-8,352,66,4,0,0.8421052631578947,similar
app-399,364,7,2,2,0.9758713136729222,similar
app-502,20,6,2,2,0.7142857142857143,similar
app-1541,307,16,10,2,0.9446153846153846,similar
app-989,43,8,0,0,0.8431372549019608,similar
app-212,8,17,1,0,0.32,similar
app-1808,15,15,7,2,0.46875,similar
app-1641,53,10,7,16,0.7571428571428571,similar
app-1684,248,5,2,2,0.9725490196078431,similar
app-1943,5,7,0,0,0.4166666666666667,similar
app-438,57,7,0,0,0.890625,similar
app-1411,244,9,2,2,0.9568627450980393,similar
app-851,11,12,87,28,0.21568627450980393,similar
app-1030,881,7,0,0,0.9921171171171171,similar
app-844,546,5,2,2,0.9873417721518988,similar
app-2360,575,12,4,2,0.9762308998302207,similar
app-2050,364,7,2,2,0.9758713136729222,similar
app-351,5,27,48,0,0.15625,similar
app-2217,62,21,18,4,0.7126436781609196,similar
app-2045,1228,198,138,80,0.8154050464807437,similar
app-161,70,11,41,51,0.5737704918032787,similar
app-693,12,11,0,0,0.5217391304347826,similar
app-1419,5,29,142,26,0.08333333333333333,similar
app-1119,382,14,289,23,0.9116945107398569,similar
app-391,56,9,3,2,0.835820895522388,similar
app-2048,33,6,0,0,0.8461538461538461,similar
app-1709,15,8,26,28,0.30612244897959184,similar
app-2161,7,20,0,29,0.25925925925925924,similar
app-1745,718,6,0,0,0.9917127071823204,similar
app-428,16,31,1,5,0.3333333333333333,similar
app-559,23,17,249,187,0.1013215859030837,similar
app-233,2,27,11,162,0.05,similar
app-727,1,12,47,21,0.029411764705882353,similar
app-1733,424,25,0,0,0.9443207126948775,similar
app-517,110,5,0,0,0.9565217391304348,similar
app-504,19,7,2,2,0.6785714285714286,similar
app-1470,56,9,3,2,0.835820895522388,similar
app-1572,4,34,9,20,0.0851063829787234,similar
app-1648,707,6,5,7,0.9846796657381616,similar
app-692,364,7,2,2,0.9758713136729222,similar
app-908,248,82,36,0,0.7515151515151515,similar
app-1698,28,8,66,6,0.6666666666666666,similar
app-1473,4,64,0,0,0.058823529411764705,similar
app-1901,38,19,13,14,0.5428571428571428,similar
app-388,2,24,65,18,0.045454545454545456,similar
app-226,12,17,2,60,0.3870967741935484,similar
app-1178,101,6,0,0,0.9439252336448598,similar
app-624,7,9,0,0,0.4375,similar
app-2129,11,12,114,28,0.21568627450980393,similar
app-1599,43,8,0,0,0.8431372549019608,similar
app-1662,2938,3,3,2,0.9983010533469249,similar
app-2243,10,9,3,32,0.45454545454545453,similar
app-2350,544,7,2,2,0.9837251356238698,similar
app-1093,38,19,33,14,0.5352112676056338,similar
app-745,17,34,4,1,0.3269230769230769,similar
app-971,6,13,0,0,0.3157894736842105,similar
app-884,3,12,0,0,0.2,similar
app-417,944,12,2,2,0.9853862212943633,similar
app-1791,95,12,2,0,0.8878504672897196,similar
app-918,40,10,163,6,0.7142857142857143,similar
app-272,848,412,3,4,0.6714172604908947,similar
app-346,595,6,0,0,0.9900166389351082,similar
app-561,15,8,1,28,0.625,similar
app-672,138,14,1,2,0.9019607843137255,similar
app-894,48,5,0,0,0.9056603773584906,similar
app-934,17,34,4,1,0.3269230769230769,similar
app-84,3,34,4,33,0.07317073170731707,similar
app-2225,3,23,29,18,0.06818181818181818,similar
app-839,509,7,0,0,0.9864341085271318,similar
app-1291,11,12,116,28,0.21568627450980393,similar
app-301,0,24,251,13,0.0,similar
app-2130,11,12,0,0,0.4782608695652174,similar
app-2320,167,43,3,45,0.784037558685446,similar
app-858,7,19,115,7,0.21212121212121213,similar
app-2271,173,100,1,0,0.6336996336996337,similar
app-1738,2,12,9,2,0.125,similar
app-1418,145,71,1,2,0.6682027649769585,similar
app-527,626,6,1,0,0.990506329113924,similar
app-466,15,36,1,1,0.28846153846153844,similar
app-1882,43,8,0,0,0.8431372549019608,similar
app-822,38,19,10,14,0.5671641791044776,similar
app-102,206,6,0,0,0.9716981132075472,similar
app-1140,12,43,2,34,0.21052631578947367,similar
app-315,23,7,0,0,0.7666666666666667,similar
app-430,5,25,15,30,0.1111111111111111,similar
app-1751,5,21,115,7,0.15151515151515152,similar
app-1921,220,6,1,3,0.9691629955947136,similar
app-883,47,9,16,56,0.6527777777777778,similar
app-181,140,215,43,33,0.36082474226804123,similar
app-281,8,37,198,18,0.12698412698412698,similar
app-2242,11,12,131,28,0.21568627450980393,similar
app-1902,661,15,22,231,0.9469914040114613,similar
app-495,282,5,2,2,0.9757785467128027,similar
app-1593,10,9,3,32,0.45454545454545453,similar
app-951,66,15,8,0,0.8148148148148148,similar
app-273,12,11,0,0,0.5217391304347826,similar
app-1165,81,31,105,11,0.6585365853658537,similar
app-983,63,22,13,2,0.7241379310344828,similar
app-2381,364,7,2,2,0.9758713136729222,similar
app-463,244,9,2,2,0.9568627450980393,similar
app-1365,55,8,0,1,0.873015873015873,similar
app-215,15,8,4,28,0.5555555555555556,similar
app-318,192,7,0,0,0.964824120603015,similar
app-357,345,58,3,3,0.8497536945812808,similar
app-1504,15,8,41,28,0.29411764705882354,similar
app-1789,78,7,0,0,0.9176470588235294,similar
app-371,131,67,4,263,0.6485148514851485,similar
app-732,5,27,287,28,0.08333333333333333,similar
app-656,309,14,10,2,0.9507692307692308,similar
app-543,5,48,57,7,0.08333333333333333,similar
app-604,364,7,2,2,0.9758713136729222,similar
app-1683,309,14,11,2,0.9507692307692308,similar
app-2189,10,9,3,32,0.45454545454545453,similar
app-1595,63,21,543,3,0.7241379310344828,similar
app-1149,163,5,0,0,0.9702380952380952,similar
app-220,364,7,2,2,0.9758713136729222,similar
app-1860,19,7,2,2,0.6785714285714286,similar
app-1805,5,49,96,6,0.08333333333333333,similar
app-447,38,19,7,14,0.59375,similar
app-1530,3,22,20,19,0.06818181818181818,similar
app-271,473,5,2,2,0.9854166666666667,similar
app-1367,78,7,0,0,0.9176470588235294,similar
app-1485,133,4,5,3,0.95,similar
app-1781,2,21,15,21,0.05263157894736842,similar
app-245,11,5,0,0,0.6875,similar
app-733,29,5,1,2,0.8285714285714286,similar
app-826,208,5,2,2,0.9674418604651163,similar
app-931,2,35,3,26,0.05,similar
app-2383,13,24,211,170,0.06280193236714976,similar
app-393,366,7,0,0,0.9812332439678284,similar
app-2346,364,7,2,2,0.9758713136729222,similar
app-2090,11,12,0,0,0.4782608695652174,similar
app-1222,81,31,153,11,0.6585365853658537,similar
app-2293,878,10,44,7,0.9810055865921787,similar
app-1802,11,22,2,27,0.3142857142857143,similar
app-546,90,8,4,2,0.9,similar
app-51,664,684,123,35,0.48011569052783803,similar
app-921,60,21,905,6,0.6896551724137931,similar
app-581,196,11,0,0,0.9468599033816425,similar
app-156,149,11,0,0,0.93125,similar
app-485,5,12,1429,57,0.06756756756756757,similar
app-2073,318,32,199,152,0.6334661354581673,similar
app-2104,33,8,0,0,0.8048780487804879,similar
app-641,11,12,122,28,0.21568627450980393,similar
app-2209,43,8,0,0,0.8431372549019608,similar
app-1074,944,12,2,2,0.9853862212943633,similar
app-1777,5,34,297,21,0.08333333333333333,similar
app-1931,208,5,2,2,0.9674418604651163,similar
app-206,364,7,2,2,0.9758713136729222,similar
app-1022,0,30,10,191,0.0,similar
app-1413,19,7,2,2,0.6785714285714286,similar
app-1078,59,8,71,20,0.6781609195402298,similar
app-1198,31,13,2,5,0.6739130434782609,similar
app-1476,88,8,0,0,0.9166666666666666,similar
app-1206,281,110,41,77,0.6504629629629629,similar
app-1268,544,7,2,2,0.9837251356238698,similar
app-329,109,14,0,0,0.8861788617886179,similar
app-1,59,16,72,39,0.5175438596491229,similar
app-1384,55,8,0,1,0.873015873015873,similar
app-265,7,33,0,1,0.175,similar
app-26,244,5,5,6,0.9606299212598425,similar
app-348,364,7,2,2,0.9758713136729222,similar
app-1862,40,9,23,7,0.7142857142857143,similar
app-1157,3,12,0,0,0.2,similar
app-1720,7,9,0,0,0.4375,similar
app-1278,279,10,0,0,0.9653979238754326,similar
app-2249,424,5,0,0,0.9883449883449883,similar
app-690,5,21,3,34,0.1724137931034483,similar
app-1028,10,9,3,32,0.45454545454545453,similar
app-227,275,8,0,0,0.9717314487632509,similar
app-1299,20,35,20,68,0.26666666666666666,similar
app-1918,10,9,3,32,0.45454545454545453,similar
app-1431,600,72,236,205,0.6841505131128849,similar
app-1679,32,10,78,76,0.2711864406779661,similar
app-1666,5,32,35,23,0.08333333333333333,similar
app-860,1980,1010,4,2,0.6617647058823529,similar
app-98,6,10,2,10,0.3333333333333333,similar
app-1001,11,12,116,28,0.21568627450980393,similar
app-297,63,22,128,2,0.7241379310344828,similar
app-1150,78,7,0,0,0.9176470588235294,similar
app-1750,661,12,17,234,0.9579710144927536,similar
app-827,6,14,1,36,0.2857142857142857,similar
app-2353,4,22,184,18,0.09090909090909091,similar
app-661,17,34,13,1,0.3269230769230769,similar
app-723,24,6,0,0,0.8,similar
app-1583,38,19,36,14,0.5352112676056338,similar
app-2261,88,94,12,12,0.4536082474226804,similar
app-2053,4,142,80,1,0.027210884353741496,similar
app-125,7,5,0,0,0.5833333333333334,similar
app-2336,2,35,111,26,0.031746031746031744,similar
app-1021,109,14,0,0,0.8861788617886179,similar
app-1874,6,22,1,32,0.20689655172413793,similar
app-1493,21,7,0,0,0.75,similar
app-341,38,19,31,14,0.5352112676056338,similar
app-2047,2,24,15,18,0.04878048780487805,similar
app-1177,45,34,12,23,0.4945054945054945,similar
app-568,58,8,0,0,0.8787878787878788,similar
app-879,11,12,0,0,0.4782608695652174,similar
app-1297,164,8,0,0,0.9534883720930233,similar
app-958,295,12,0,0,0.9609120521172638,similar
app-2193,22,29,30,1,0.4230769230769231,similar
app-1889,373,7,0,0,0.9815789473684211,similar
app-639,192,7,0,0,0.964824120603015,similar
app-10,4,7,0,0,0.36363636363636365,similar
app-1670,3,19,17,22,0.07692307692307693,similar
app-1728,424,5,0,0,0.9883449883449883,similar
app-481,0,25,80,563,0.0,similar
app-1338,366,7,0,0,0.9812332439678284,similar
app-2145,365,6,2,2,0.9785522788203753,similar
app-536,277,37,0,1,0.8821656050955414,similar
app-1932,57,50,133,0,0.5327102803738317,similar
app-866,662,16,84,229,0.868766404199475,similar
app-2102,223,5,0,0,0.9780701754385965,similar
app-1007,78,7,0,0,0.9176470588235294,similar
app-667,63,21,135,3,0.7241379310344828,similar
